Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_Akustischer_Fruhling,_All_New_Indie,_Apero,_Arkada_Calsın,_Cafe_Libros,_Coffee_and_Chill,_Feelgood_Indie,_Fresh_Finds,_Fresh_Folk,_Front_Left,_Fruhlings_Chillout,_Fruhlingsgefuhle,_Gentle_Acoustic,_Hanging_Out_and_Relaxing,_Indie_Pop,_Indie_Stage,_Infinite_Acoustic,_Its_ALT_Good!,_Lorem,_Lost_In_The_Woods,_Melancolia_Indie,_MostBeautifulSongsintheWorld,_OFF_POP,_POLLEN,_Rockin_Vibes,_Roots_Rising,_The_Indie_List,_The_New_Alt,_The_Stress_Buster,_Totally_Alt,_Totally_Stress_Free,_Ultimate_Indie,_Van_Life,_Wake_Up_and_Smell_the_Coffee,_Wild_and_Free,_Young___Free,_Your_Coffee_Break,_Your_Office_Stereo
Still Life (feat. Joseph),Henry Jamison,57,47433,"['chamber pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'new americana', 'pop folk', 'stomp and holler', 'vermont indie']",62,2020-02-28,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shameika,Fiona Apple,71,631253,"['art pop', 'chamber pop', 'indie pop', 'lilith', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']",76,2020-04-17,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Forget Myself (feat. Darlingside),Henry Jamison,61,47433,"['chamber pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'new americana', 'pop folk', 'stomp and holler', 'vermont indie']",62,2020-04-03,2020-05-02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Falling Asleep At The Wheel,Holly Humberstone,67,8507,[],56,2020-03-19,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Why Do People Grow (Long for the Day When I Had That Flip Phone),Huron John,49,5041,['bedroom pop'],52,2020-04-02,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
In A Good Way,Faye Webster,56,48105,"['art pop', 'atlanta indie', 'chamber pop', 'electropop', 'indie folk', 'indie pop', 'indie rock']",57,2020-04-15,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Above All Else, Be Kind - Single Version",AJIMAL,33,1152,['chamber pop'],29,2020-04-20,2020-05-02,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buzz,Maddie Medley,49,2556,['nashville singer-songwriter'],39,2020-03-06,2020-05-02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline,Ken Yates,35,1997,['canadian folk'],33,2020-04-24,2020-05-02,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alright,Tycho,52,552069,"['chillwave', 'downtempo', 'indietronica', 'intelligent dance music']",67,2020-02-28,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Direct Sunlight,TOPS,18,77424,"['art pop', 'chillwave', 'experimental pop', 'indie pop', 'indie rock', 'indie soul', 'indietronica', 'neo-psychedelic', 'quebec indie', 'shiver pop']",59,2020-03-25,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
But There's Still the Moon,Tasha,54,5234,[],42,2020-04-16,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love 4 Nothing,Ted Jasper,33,2668,[],41,2020-04-03,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Lost Angeles,The Aces,55,115299,"['dance pop', 'electropop', 'indie pop', 'indie poptimism', 'indietronica']",58,2020-04-06,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Daydream,The Aces,64,115299,"['dance pop', 'electropop', 'indie pop', 'indie poptimism', 'indietronica']",58,2020-03-04,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Thirty Eight,The Ivy,44,13975,"['hopebeat', 'indie poptimism', 'indietronica']",48,2020-04-24,2020-05-02,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Caution - Radio Edit,The Killers,74,5252788,"['modern rock', 'permanent wave', 'rock']",81,2020-03-12,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
[Insert Girls Name Here],The Luka State,45,9182,"['english indie rock', 'modern alternative rock']",43,2020-03-06,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Do What You Like,The Phenomenal Handclap Band,44,9731,"['balearic', 'nu disco']",44,2020-05-08,2020-05-02,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Call My Phone Thinking I'm Doing Nothing Better,The Streets,68,305643,"['birmingham hip hop', 'grime', 'modern rock', 'uk garage']",64,2020-04-13,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Butterflies,Thomas Headon,56,39807,[],55,2020-03-27,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragonball Durag,Thundercat,66,481300,"['afrofuturism', 'hip hop', 'indie soul']",73,2020-04-03,2020-05-02,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 Years,Vistas,57,28269,"['edinburgh indie', 'modern alternative rock', 'modern rock', 'scottish indie rock']",56,2020-03-17,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Home,Somni,54,2983,[],47,2020-03-27,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Can’t Do Much,Waxahatchee,51,92518,"['alabama indie', 'art pop', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie punk', 'indie rock']",63,2020-03-16,2020-05-02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stand,Welshly Arms,47,131450,"['modern alternative rock', 'modern hard rock', 'modern rock']",63,2020-04-24,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Your Hero Is Not Dead,Westerman,42,19033,['uk alternative pop'],52,2020-04-21,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
BABY,Winnie Raeder,47,2077,[],40,2020-02-26,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
For a Minute,WizTheMc,17,8900,[],49,2020-05-01,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goliath,Woodkid,62,526111,['chamber pop'],64,2020-04-23,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bummy!,boylife,36,1053,[],44,2020-04-30,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA CANCIÓN,maye,55,25398,[],54,2020-04-17,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fucked Myself Up,"merci, mercy",60,1640,[],47,2020-03-06,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
no faker,mxmtoon,63,697049,"['bedroom pop', 'indie pop', 'lo-fi beats', 'pop']",76,2020-04-22,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lessons,mxmtoon,65,697049,"['bedroom pop', 'indie pop', 'lo-fi beats', 'pop']",76,2020-04-09,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Waiting For (feat. Jamila Woods),rum.gold,53,4948,"['alternative r&b', 'indie r&b']",44,2020-04-24,2020-05-02,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hold It Down,Spencer.,56,17709,['bedroom pop'],51,2020-03-24,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Is There Something In The Movies?,Samia,12,17777,[],48,2020-04-30,2020-05-02,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Are We Having Any Fun Yet?,Larkins,36,15315,"['english indie rock', 'manchester indie']",46,2020-04-27,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Friends (feat. Powfu),Mishaal,24,11800,['lo-fi beats'],55,2020-05-01,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bittersweet,Lianne La Havas,67,532123,"['british soul', 'indie r&b', 'indie soul', 'neo soul', 'soul']",65,2020-02-25,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
California Screaming,Liz Lawrence,46,9984,['neo-singer-songwriter'],48,2020-04-03,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Bad Vacation,Liza Anne,43,47410,"['chamber pop', 'indie anthem-folk', 'indie folk']",59,2020-04-03,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Make the Most (feat. H.E.R.),Lonr.,64,8346,[],58,2020-04-03,2020-05-02,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin of a Fool,Luke Sital-Singh,49,70722,"['acoustic pop', 'british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",54,2020-04-03,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speaking of the End,Låpsley,54,187672,"['electropop', 'gauze pop', 'indie r&b', 'indie soul', 'indietronica', 'vapor soul']",60,2020-03-20,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speaking of the End,Låpsley,58,187672,"['electropop', 'gauze pop', 'indie r&b', 'indie soul', 'indietronica', 'vapor soul']",60,2020-03-16,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
What She Said,MOSSS,58,10979,[],52,2020-03-27,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Right,Mac Miller,74,4229482,"['hip hop', 'pittsburgh rap', 'rap']",87,2020-03-19,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandelier,Damien Rice,58,836220,"['acoustic pop', 'irish rock', 'irish singer-songwriter', 'neo mellow', 'singer-songwriter']",68,2020-03-10,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Better and Better,Maya De Vitry,50,742,['nashville singer-songwriter'],45,2020-03-13,2020-05-02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Don't Let Me Down,Milky Chance,30,1296254,['german pop'],76,2020-05-01,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Upside Down,Mondo Cozmo,51,26822,['alternative americana'],48,2020-04-10,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Holding To The Edge Of Night,Samantha Crain,34,11862,['stomp and holler'],34,2020-04-08,2020-05-02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Stay Alive,Mustafa,60,3284,[],49,2020-03-11,2020-05-02,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUMPY,Nick Hakim,46,95297,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",57,2020-04-21,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR - Single Version,Nick Hakim,50,95297,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",57,2020-03-31,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clever,Nolie,36,3117,[],41,2020-04-21,2020-05-02,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Oliver Malcolm,29,3372,[],50,2020-04-30,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lightning,Orion Sun,59,38692,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",59,2020-03-13,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
We Wait,Other Lives,42,72924,"['chamber pop', 'ok indie', 'stomp and holler']",52,2020-04-24,2020-05-02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Figure 8,Peach Pit,60,268334,"['indie pop', 'modern rock', 'vancouver indie']",70,2020-04-03,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Troublemaker,Picture This,59,198152,"['indie anthem-folk', 'irish pop']",65,2020-04-17,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20 Something,Pool,46,4884,"['german indie', 'hamburg indie']",46,2020-04-17,2020-05-02,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i spoke to god,Rosie Carney,44,26836,"['chamber pop', 'indie anthem-folk', 'indie folk', 'irish singer-songwriter']",61,2020-04-10,2020-05-02,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dear Stranger,STRFKR,60,294653,"['alternative dance', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'shimmer pop', 'vapor soul']",65,2020-04-10,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jam,Darkstar,15,21108,['bass music'],40,2020-04-30,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strange Clouds,ufo ufo,54,4182,"['la pop', 'modern alternative rock', 'modern rock']",46,2020-02-28,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hollywood,Car Seat Headrest,56,248042,"['alternative rock', 'anti-folk', 'art pop', 'chamber pop', 'indie pop', 'indie punk', 'indie rock', 'lo-fi']",65,2020-04-16,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"People, I've been sad",Christine and the Queens,65,489873,"['art pop', 'electropop', 'metropopolis', 'shimmer pop']",69,2020-02-27,2020-05-02,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If That's Alright,Betcha,53,6508,"['hopebeat', 'nashville indie']",48,2020-03-05,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Switch,Biig Piig,58,75074,"['alternative r&b', 'indie soul']",57,2020-03-31,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
One More Song,Classixx,48,58570,"['alternative dance', 'chillwave', 'electrofox', 'filter house', 'indietronica', 'nu disco']",50,2020-03-25,2020-05-02,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Battered & Bruised,Circa Waves,54,195567,"['english indie rock', 'indie surf', 'liverpool indie', 'modern alternative rock', 'modern rock', 'rock']",64,2020-03-11,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Summer All Over,Blake Mills,46,30524,"['indie folk', 'modern folk rock', 'stomp and holler']",50,2020-04-22,2020-05-02,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Universe,Ambar Lucid,54,32653,['bedroom pop'],56,2020-04-10,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
I disappear in your arms - bonus,Christine and the Queens,60,489873,"['art pop', 'electropop', 'metropopolis', 'shimmer pop']",69,2020-02-27,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Just Asking,Aquilo,54,217865,"['chamber pop', 'indie anthem-folk', 'indie cafe pop', 'indie r&b', 'vapor soul']",64,2020-04-01,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wolves,Azure Ryder,56,2545,[],50,2020-03-27,2020-05-02,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lys (feat. Menke),Christian Löffler,57,137868,"['electronica', 'hamburg electronic', 'microhouse', 'minimal techno', 'new french touch', 'organic electronic']",63,2020-03-12,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lie Out Loud,BLOXX,31,22819,"['english indie rock', 'modern alternative rock']",48,2020-04-28,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
More Than Enough,Alina Baraz,69,654612,"['alternative r&b', 'electropop', 'etherpop', 'pop']",76,2020-03-26,2020-05-02,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A World So Full Of Love,Boy Scouts,40,4127,['indie folk'],35,2020-04-22,2020-05-02,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.31,Childish Gambino,69,6166609,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cheesin’ (with Cautious Clay, Remi Wolf, Still Woozy, Sophie Meiers, Claud, Melanie Faye, & HXNS)",Cautious Clay,63,105939,"['alternative r&b', 'electropop', 'indie r&b', 'nyc pop']",65,2020-04-22,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.19,Childish Gambino,68,6166609,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-05-02,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pastel Pink,Crisaunt,58,16910,[],54,2020-03-13,2020-05-02,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
There Must Be More Than Blood,Car Seat Headrest,56,248042,"['alternative rock', 'anti-folk', 'art pop', 'chamber pop', 'indie pop', 'indie punk', 'indie rock', 'lo-fi']",65,2020-04-23,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cyanide,Creeper,52,41312,"['british alternative rock', 'pop punk', 'southampton indie']",46,2020-02-28,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
u know it's real,Ant Saunders,65,51906,['pop'],73,2020-02-28,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starz,Ben Kweller,44,44257,['indie pop'],44,2020-04-24,2020-05-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Famous,Car Seat Headrest,21,248042,"['alternative rock', 'anti-folk', 'art pop', 'chamber pop', 'indie pop', 'indie punk', 'indie rock', 'lo-fi']",65,2020-05-01,2020-05-02,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selfish,SVRCINA,25,41962,['indie poptimism'],58,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picking Up Speed,Augustine,54,6404,['swedish indie pop'],48,2020-03-27,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deep Dream,STRFKR,49,294653,"['alternative dance', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'shimmer pop', 'vapor soul']",65,2020-03-12,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Wheel - Live with the Metropole Orkest,SOHN,38,231607,"['electropop', 'indie r&b', 'indie soul', 'indietronica', 'vapor soul']",54,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pressure Love,Safario,54,3254,['norwegian pop rap'],42,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
